"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/mecanico-motorista-rgsrq","MECÁNICO MOTORISTA","  ","Técnico / Especialista","Producción","Hace 2 semanas ","-Realizar chequeo, desmontaje, montaje y mantenimiento en motores de equipos pesados, de acuerdo a procedimientos establecidos y empleando el equipamiento, ...","soriano",2019-10-17 16:10:35,"
            - Conocimiento técnico en motores. 
- Excelente manejo de herramientas de medición: Micrómetro, comparadores, Compresómetro etc.
- Conocimiento en Inyección y sistemas turbo alimentados.
-Lectura e interpretación de manuales de reparaciones de motores electrónicos.
-Lectura e interpretación de avisos o señales de advertencia puestos en los equipos.
- Disponibilidad horaria.
- Residencia en Dolores. (no excluyente).
Habilidades:
-Precisión y rapidez manual.
- Razonamiento lógico.
- Metódico y Ordenado.        ","
            -Realizar chequeo, desmontaje, montaje y mantenimiento en motores de equipos pesados, de acuerdo a procedimientos establecidos y empleando el equipamiento, las herramientas, repuestos y materiales disponibles para mantenimiento.        ","
                Terciario no universitario en metal <U+2833> mecánica.Terciario no universitario en electricidad y electrónica.                Experiencia de 2 años en el área de Agroindustria.                Manejo de programas:Office a intermedio.                Idioma Inglés a intermedio."
"https://trabajo.gallito.com.uy/anuncio/mecanico-vth83","MÉCANICO CON CONOCIMIENTOS DE ELECTRÓNICA PARA MALDONADO","RH Maldonado","Técnico / Especialista","Producción","Hace 1 mes ","Se busca medio oficial mecánico para taller automotriz de mecánica ligera. Conocimiento de electrónica imprescindible. La localización del cargo es en MALD ...","maldonado",2019-10-17 16:10:35,"
            Recepcionar vehículos, diagnósticar fallas, desarmar piezas, realizar mantenimientos programados, colaborar en la presupuestación.        ","
            Se busca medio oficial mecánico para taller automotriz de mecánica ligera. Conocimiento de electrónica imprescindible. La localización del cargo es en MALDONADO.        ",NA
"https://trabajo.gallito.com.uy/anuncio/medical-billing-agent-j84y3","MEDICAL BILLING AGENT","CONVIXION","Auxiliar","Atención al cliente","Hace 3 días ","We area looking for a Medical Billing Agent to work as a part of a team for one of our important US-based clients.This is a full-time position located in M ...","montevideo",2019-10-17 16:10:35,"
            Requisito excluyente: Inglés avanzado.        ","
            We area looking for a Medical Billing Agent to work as a part of a team for one of our important US-based clients.This is a full-time position located in Montevideo,Uruguay. 
We are hiring native people in english, team workers,proactive, flexible and adaptable, with communication skills, results orientation, respect, integrity and responsibility.        ","
                                Experiencia de 2 años en el área de Atención al cliente.                                Idioma Inglés a avanzado."
"https://trabajo.gallito.com.uy/anuncio/medicina-general-tvpp4","MEDICINA GENERAL","IMPORTANTE EMPRESA","Profesional","Salud","Hace 1 mes ","Consultorio medicina general
Certificaciones médicas
Actividades externas en empresas
Opcional idas al interior  del país Se pretende de los postulantes:
P ...","montevideo",2019-10-17 16:10:35,"
            Se pretende de los postulantes:
Profesionalismo en los actos médicos
Buena presencia
Buen trato con los pacientes
Buen relacionamiento con el personal         ","
            Consultorio medicina general
Certificaciones médicas
Actividades externas en empresas
Opcional idas al interior  del país        ","
                Universitario en medicina.                Experiencia de 4 años en el área de Salud.                                Idioma Español a basico."
"https://trabajo.gallito.com.uy/anuncio/medico-86ng4","MEDICO","","Profesional","Salud","Hace 3 semanas "," medico de Medicina General 3 hs. diarios en horario que desee","montevideo",2019-10-17 16:10:35,"
            medico de Medicina General 3 hs. diarios en horario que desee        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/medico-especialista-en-salud-ocupacional-v6799","MÉDICO ESPECIALISTA EN SALUD OCUPACIONAL","Enfermería a Domicilio NR","Profesional","Salud","Hace 1 día ","Evaluar riesgos y exigencias laborales de los procesos productivos. Relacionar los riesgos y/o exigencias laborales con los proceso mórbidos. Relacionar la ...","montevideo",2019-10-17 16:10:35,"
            Evaluar riesgos y exigencias laborales de los procesos productivos. Relacionar los riesgos y/o exigencias laborales con los proceso mórbidos. Relacionar las capacidades del individuo con la demanda de los diferentes puestos de trabajo.  Promover los cambios de las condiciones de trabajo permitiendo la adaptación del trabajo al hombre. Comprender y evaluar con responsabilidad ética y legal al paciente con problemas vinculados a su trabajo. Elaborar programas de prevención y promoción de salud. Gestionar los riesgos medio - ambientales. Colaborar en la rehabilitación y reinserción laboral del trabajador que ha sufrido daños en su salud, de acuerdo a sus capacidades remanentes.        ","
            Evaluar riesgos y exigencias laborales de los procesos productivos. Relacionar los riesgos y/o exigencias laborales con los proceso mórbidos. Relacionar las capacidades del individuo con la demanda de los diferentes puestos de trabajo.  Promover los cambios de las condiciones de trabajo permitiendo la adaptación del trabajo al hombre. Comprender y evaluar con responsabilidad ética y legal al paciente con problemas vinculados a su trabajo. Elaborar programas de prevención y promoción de salud. Gestionar los riesgos medio - ambientales. Colaborar en la rehabilitación y reinserción laboral del trabajador que ha sufrido daños en su salud, de acuerdo a sus capacidades remanentes.        ","
                Universitario en medicina.                Experiencia de 1 año en el área de Salud.                                Idioma Inglés a basico."
"https://trabajo.gallito.com.uy/anuncio/medico-residente-suplente-ashr7","MEDICO RESIDENTE - SUPLENTE","EMERGENCIA UNO","Profesional","Salud","Hace 3 semanas "," 

A SU STAFF DE PROFESIONALES DE LA ORGANIZACIÓN.



LAS RESPONSABILIDADES QUE EL PUESTO IMPLICA, REFIEREN AL 



DESEMPEÑO PROFESIONAL EN UNIDADES DE URG ...","montevideo",2019-10-17 16:10:35,"
            
A SU STAFF DE PROFESIONALES DE LA ORGANIZACIÓN.
LAS RESPONSABILIDADES QUE EL PUESTO IMPLICA, REFIEREN AL 
DESEMPEÑO PROFESIONAL EN UNIDADES DE URGENCIA (POLICLINICAS) Y MÓVILES  ESPECIALIZADOS.
 LAS CONDICIONES DE TRABAJO SON ACORDES AL CARGO Y LA REMUNERACIÓN ACORDE AL LAUDO.
LOS PROFESIONALES QUE INGRESAN TRABAJARAN EN UN BUEN CLIMA DE TRABAJO Y RECIBIRÁN CAPACITACIÓN PERMANENTE.
LOS INTERESADOS ,EN CONDICIÓN DE INCORPORACIÓN INMEDIATA, 
DEBEN PRESENTAR: CURRÍCULUM VITAE CON FOTO CARNET,FOTOCOPIA DEL TITULO Y RELACIÓN DE MÉRITOS.","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/medicos-coordinador-terapeutico-teap4","MÉDICOS - COORDINADOR TERAPÉUTICO","Consultora Human Phi","Profesional","Salud","Hace 22 horas ","Empresa líder del Sector Salud dedicada a la mejora de la calidad de vida mediante terapias comprobadas y tecnologías avanzadas, selecciona para su plan de ...","montevideo",2019-10-17 16:10:35,"
            Competencias
•	Coordinación
•	Adaptabilidad y flexibilidad
•	Innovación y Creatividad
•	Orientación al cliente
•	Habilidad de comunicación
•	Relacionamiento interpersonal
La Propuesta
•	Incorporarse a una empresa innovadora, en pleno desarrollo en la región.
•	Horarios de trabajo a definir de acuerdo a disponibilidad de grupos; comprendido entre las 7:00 y 23:00 horas de Lunes a Viernes.
•	Posibilidad de trabajo en forma remota.        ","
            Empresa líder del Sector Salud dedicada a la mejora de la calidad de vida mediante terapias comprobadas y tecnologías avanzadas, selecciona para su plan de expansión:
Se requieren profesionales Médicos con experiencia en coordinación de grupos. Ideal que cuente con apertura e iniciativa para proponer novedosas estrategias de trabajo y optimizar las ya existentes en los espacios virtuales, dirigidas a satisfacer los requerimientos de los pacientes en la actualidad.
Será responsable por coordinar grupos orientados a la búsqueda de una mejora en las conductas alimenticias de los participantes, promoviendo hábitos saludables para lograr una buena calidad de vida. Deberá guiar a los pacientes en el intercambio generado en los espacios virtuales, respondiendo a sus inquietudes y fomentando el desarrollo de una dinámica orientada a la búsqueda de mejoras y resultados; dentro de un clima de actividad ameno y profesional.
Los Requisitos
•	Profesional de Salud -título vigente- con formación en Medicina (Excluyente).
•	Se valorará capacitaciones vinculadas a Obesidad, Alimentación saludable y Nutrición; así como Experiencia en Coordinación de Grupos.
•	Muy buen manejo de Herramientas informáticas.
*Disponibilidad para concurrir a instancias de capacitación previa.        ","
                Universitario en medicina."
"https://trabajo.gallito.com.uy/anuncio/medicos-imagenologos-pmuzp","MÉDICOS IMAGENÓLOGOS","Mutualista Hospital Evangélico","Profesional","Salud","Hace 3 semanas ","Adjuntar Curriculum Vitae con foto y documentación hasta el 04/10/2019 incl. Centro de Diagnóstico selecciona para incorporar a su equipo de trabajo en el  ...","montevideo",2019-10-17 16:10:35,"
            Centro de Diagnóstico selecciona para incorporar a su equipo de trabajo en el Servicio de Imagenología: 
1 - Médicos Imagenólogos para Ecografías Generales. 
2 - Médicos Imagenólogos o Ginecólogos para Ecografías Ginecotológicas. 
Requisitos: 
Título de Médico Imagenólogo/Radiólogo inscripto en el MSP o cursando el último año de la residencia de la Especialidad con comprobantes que lo acrediten, ó en el segundo caso Titulo de Ginecólogo con experiencia documentada en Ecografías Ginecoobstétricas. 
Se Valorará: 
- Experiencia y formación en Ecografías. 
- Amplia disponibilidad horaria.        ","
            Adjuntar Curriculum Vitae con foto y documentación hasta el 04/10/2019 incl.        ","
                Universitario en medicina."
"https://trabajo.gallito.com.uy/anuncio/medio-oficia-mecanico-5ad6g","MEDIO OFICIA MECÁNICO","","Medio Oficial","Producción","Hace 3 semanas "," MEDIO OFICIAL MECANICO AUTOMOTRIZ  Presentarse con CV.","montevideo",2019-10-17 16:10:35,"
            MEDIO OFICIAL MECANICO AUTOMOTRIZ  Presentarse con CV.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/medio-oficial-36eqa","MEDIO OFICIAL","","Medio Oficial","Producción","Hace 2 semanas "," MEDIO oficial mecánico, competente, c/referencias laborales","montevideo",2019-10-17 16:10:35,"
            MEDIO oficial mecánico, competente, c/referencias laborales        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/medio-oficial-electricista-5mqzv","MEDIO OFICIAL ELECTRICISTA","Importante empresa de Plaza","Técnico / Especialista","Construcción - Arquitectura","Hace 2 semanas ","Funciones y responsabilidades- Objetivos generales del puesto

Formará parte del equipo técnico, siendo el objetivo principal asistir en trabajos de montaj ...","montevideo",2019-10-17 16:10:35,"
            Requisitos
•	Electricista recibido de UTU o similar
•	Horario: Lunes a Viernes de 8:30 a 17hs
•	Buen relacionamiento interpersonal
•	Para trabajar en obra, en cuadrilla eléctrica del rubro de energía renovables
•	Se valorará experiencia en obra
•	Trabajos en altura
•	Proactividad
•	Disponibilidad para trabajos en el interior de Lunes a Viernes
•	 Buen relacionamiento interpersonal
•	 Atención al detalle
Enviar curriculm detallando la experiencia, referencias y aspiraciones salariales.        ","
            Funciones y responsabilidades- Objetivos generales del puesto
Formará parte del equipo técnico, siendo el objetivo principal asistir en trabajos de montajes eléctricos. El puesto es para trabajar en obra, en cuadrilla eléctrica del rubro de energía renovables.        ","
                Terciario no universitario en electricidad y electrónica.                Experiencia de 6 meses en el área de Construcción - arquitectura."
"https://trabajo.gallito.com.uy/anuncio/medio-oficial-electrico-ervnd","MEDIO OFICIAL ELÉCTRICO","ADVICE","Medio Oficial","Producción","Hace 1 mes ","Objetivos de la Posición:
Se encargará de tareas de mantenimiento preventivo y correctivo, colaborando con el oficial, utilizando herramientas, componentes ...","montevideo",2019-10-17 16:10:35,"
            Seleccionamos para importante operador portuario.
Buscamos:
Personas con formación de Mecánico Especializado en Máquinas/Herramientas (Don Bosco), Electromecánico (UTU) o Mantenimiento Electromecánico Industrial (UTU).
Experiencia previa de al menos dos años en mantenimiento industrial o en su área específica.
Disponibilidad horaria para cualquier turno y flexibilidad.
Libreta de Conducir Categoría A.
Buen manejo de herramientas informáticas.        ","
            Objetivos de la Posición:
Se encargará de tareas de mantenimiento preventivo y correctivo, colaborando con el oficial, utilizando herramientas, componentes o insumos, moviendo piezas o equipos. Será el nexo con el pañolero.
Será su responsabilidad el correcto llenado de todos los registros vinculados a la gestión de mantenimiento asociados a su tarea.        ","
                Bachillerato tecnológico utu en electricidad y electrónica.Bachillerato tecnológico utu en servicios a la producción.Bachillerato tecnológico utu en otras industrias.                Experiencia de 2 años en el área de Otra."
